# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = noname_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = noname_3.data.R
# init = 2 (Default)
# random
#   seed = 8675309
# output
#   file = noname_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-17.9195,0.11483,0.240333,3,7,0,20.5935,6.79866,4.72006,2.25706,8.30156,0.423811,10.3443,5.39208,-0.338213,11.0917,9.24162,-5.09965,-3.22198,-3.71442,-3.36305,-3.36838,-3.32423,-3.46015,-3.82105,1.00136,-0.839584,12.1478,6.98728,18.5809,-8.56723,22.1408,3.6299
-16.7342,0.921013,0.240333,4,15,0,22.6361,3.17832,2.51632,8.20756,0.786491,9.38146,0.9379,5.499,5.4152,3.51263,4.07974,-4.49752,-3.4817,-3.99094,-3.46869,-3.37689,-3.39739,-4.27094,-3.90612,30.8283,10.126,4.38775,2.37496,8.35564,13.7809,1.82932,-1.29455
-17.7156,0.99214,0.240333,4,31,0,21.0026,8.27834,5.79534,7.2702,12.0111,2.98348,9.69456,4.83826,2.14491,12.2394,9.67491,-4.58193,-3.30197,-3.76145,-3.34684,-3.32657,-3.32225,-3.38745,-3.81765,29.5729,-3.74686,3.0735,15.3161,13.6375,-6.69095,12.7056,2.68952
-16.746,0.919458,0.240333,4,15,0,22.3753,4.20013,3.35982,5.02408,-1.64081,9.56641,3.62354,5.96143,8.04955,4.51264,7.45238,-4.80008,-3.68625,-3.99995,-3.36394,-3.41531,-3.52219,-4.13107,-3.84123,2.73094,26.3126,7.336,8.68283,4.6819,7.14405,6.83737,33.0355
-18.2313,0.904214,0.240333,3,7,0,20.2052,3.45934,5.39937,4.27266,-0.53325,12.0758,4.03142,3.83127,6.96348,2.93296,4.84827,-4.87807,-3.58561,-4.13543,-3.35325,-3.26024,-3.46379,-4.3566,-3.88824,8.77515,-6.18636,10.3986,6.92185,18.6832,15.1249,7.18579,-1.66879
-19.289,0.923061,0.240333,3,15,0,21.9076,4.87447,4.28984,7.75259,-2.24063,14.0937,5.89297,4.54681,5.53494,1.26178,5.30283,-4.53801,-3.74588,-4.26222,-3.3219,-3.30608,-3.40182,-4.62236,-3.87853,19.5603,7.30717,15.9064,15.1867,-1.88854,11.8424,11.1931,2.94187
-21.6623,0.977015,0.240333,4,15,0,26.2595,1.74504,5.41364,4.72267,7.68374,7.33402,-4.7595,3.41518,10.8687,0.398292,-5.73629,-4.83106,-3.22202,-3.90011,-3.88826,-3.2365,-3.71928,-4.77062,-4.29477,11.3261,3.62025,-6.66654,-14.65,-14.6673,24.0324,1.92293,4.85446
-22.5412,0.997843,0.240333,4,15,0,25.0351,8.54507,5.88942,14.4661,2.34794,4.55843,22.4681,5.54445,0.867297,10.6872,14.2175,-4.03403,-3.38125,-3.80311,-4.30552,-3.38054,-3.31691,-3.48891,-3.8169,7.38388,-11.947,22.222,17.4172,8.9248,-8.16036,23.1671,19.9177
-19.3672,0.928309,0.240333,4,15,0,27.0679,3.70833,6.31963,3.96506,10.137,12.1605,-0.112149,3.49295,2.31146,5.87274,-2.05921,-4.91072,-3.24436,-4.14043,-3.52585,-3.24077,-3.32394,-3.95688,-4.11434,-10.1893,9.41864,28.7847,-4.18565,-3.78133,15.5459,-0.248085,14.6515
-20.0754,0.876368,0.240333,4,15,0,26.8773,6.90268,6.44265,9.75628,12.7766,3.84141,14.9965,-1.60462,5.0418,2.65971,9.68545,-4.36662,-3.3356,-3.78294,-3.58107,-3.11842,-3.38434,-4.39815,-3.81758,10.7926,18.3555,2.60428,12.2776,-0.236118,5.96905,-13.2702,-7.95913
-22.8363,0.935038,0.240333,5,31,0,30.3351,3.41282,7.62732,0.804226,-4.14716,-8.06354,11.9676,-0.898184,2.68354,16.9992,-2.09651,-5.27057,-3.95929,-3.7416,-3.4188,-3.11623,-3.32855,-3.22653,-4.11596,-0.00245967,0.116506,7.52754,4.76406,-19.869,4.41043,36.161,-26.2466
-27.1827,0.955723,0.240333,4,31,0,31.0145,-0.389652,11.8014,18.9641,-10.3231,-1.52686,18.6743,-6.25124,-9.72408,15.4167,12.2284,-3.80843,-4.90021,-3.69577,-3.88001,-3.28638,-3.79207,-3.25489,-3.80939,17.7731,14.2399,16.1863,18.6815,2.88027,-16.8062,9.02253,-5.57565
-24.9843,0.932022,0.240333,5,31,0,30.6845,5.18219,9.10924,-2.6592,16.8656,9.6017,0.708585,11.9156,14.2824,9.20965,9.38892,-5.71585,-3.61452,-4.00169,-3.4804,-4.14586,-4.04586,-3.60788,-3.81983,-3.77238,16.2776,5.0374,-18.3278,9.75197,9.25261,20.907,-9.23309
-22.5472,0.982454,0.240333,4,15,0,29.4789,2.13656,5.84191,5.61715,15.4043,10.2965,1.83212,8.94223,10.1416,7.01789,2.69204,-4.7403,-3.49564,-4.03683,-3.42719,-3.72634,-3.66216,-3.82456,-3.94301,-17.2443,16.1345,-2.63256,14.1431,10.7913,29.5384,29.8278,-1.59726
-14.6432,0.959683,0.240333,4,15,0,22.6647,7.60523,2.57211,9.50485,12.2896,4.07452,6.52499,4.74136,3.72307,6.70767,7.42634,-4.38715,-3.31353,-3.78928,-3.31777,-3.31964,-3.34747,-3.85911,-3.84159,29.628,22.3912,0.604642,1.18013,3.74577,5.83759,24.2089,-24.1786
-11.5549,0.881046,0.240333,3,15,0,19.6364,6.46765,1.94364,8.75656,9.8816,5.18913,5.18754,5.30566,3.69463,6.84422,5.61849,-4.4499,-3.23923,-3.82251,-3.33041,-3.3616,-3.34684,-3.84378,-3.87216,14.2049,19.7127,7.42124,15.9746,9.76453,-1.15013,5.17406,-20.4915
-14.0745,0.623225,0.240333,3,7,0,17.5646,5.79917,2.15088,3.77814,7.24936,6.72928,7.8049,5.30445,11.4025,5.70398,7.40266,-4.93076,-3.22434,-3.87641,-3.31951,-3.36151,-3.76399,-3.97748,-3.84193,10.5257,5.86948,23.3835,13.1383,-0.333644,22.8577,1.91247,21.9546
-18.4085,0.913239,0.240333,4,31,0,21.5783,1.07467,4.47237,-0.411181,-2.57975,2.47195,-1.01149,-6.52229,-1.28913,9.12799,-0.305584,-5.42076,-3.78118,-3.75001,-3.58206,-3.30441,-3.33849,-3.61509,-4.04299,-0.318602,-32.7086,15.663,-5.13039,-17.714,33.3991,17.4447,-24.3273
-20.296,0.821546,0.240333,4,15,0,24.7406,6.35064,4.63923,7.85458,7.69501,-4.65777,4.35165,4.15584,2.36987,-1.48456,4.12492,-4.52885,-3.22199,-3.69689,-3.34582,-3.28025,-3.32459,-5.11976,-3.90502,4.53942,25.8816,-42.4846,-4.64242,-10.9254,-1.38127,7.49952,21.0601
-18.6384,0.957697,0.240333,4,15,0,25.2528,3.69021,6.49534,5.12462,1.91452,0.285217,2.5977,-2.41117,-1.26664,15.7802,4.78976,-4.78984,-3.40669,-3.71261,-3.39692,-3.12846,-3.33806,-3.24616,-3.88954,36.4536,8.39714,8.93512,6.36699,-15.9557,1.78718,13.3021,2.44561
-11.568,0.857733,0.240333,3,7,0,19.2314,3.16442,1.56655,3.60752,6.13727,3.69214,5.58057,3.84928,3.65067,0.497651,2.26446,-4.9492,-3.23887,-3.779,-3.32516,-3.26132,-3.34587,-4.75318,-3.95558,4.63809,5.65873,12.3421,29.6806,2.76893,2.58978,13.2581,11.2388
-11.7341,1,0.240333,3,7,0,14.4349,3.56378,2.39614,2.85417,4.71899,3.9499,5.04997,5.22795,1.59892,3.19544,0.0495161,-5.03213,-3.27535,-3.78587,-3.33255,-3.35559,-3.31832,-4.3174,-4.0297,14.1525,-1.43008,0.696601,18.1483,8.03442,12.4758,8.90588,-2.1072
-16.2009,0.689313,0.240333,4,15,0,20.6355,3.15697,3.48317,3.20008,10.2026,5.60619,3.56267,4.48288,0.407804,1.04705,7.45902,-4.99374,-3.24578,-3.83619,-3.36566,-3.30173,-3.31828,-4.65854,-3.84113,30.1054,-5.0492,8.4838,6.85924,0.301014,11.5403,-1.15677,10.45
-13.3541,1,0.240333,3,7,0,18.4187,5.17628,2.71751,8.45685,3.91809,2.50734,6.72084,1.35391,7.65785,8.27074,3.33647,-4.47573,-3.30483,-3.75077,-3.31716,-3.15037,-3.5,-3.69482,-3.92514,5.70361,9.61653,30.1261,17.9979,-25.7779,4.31906,13.7411,-10.2227
-9.23819,0.933074,0.240333,3,7,0,14.8866,5.65798,1.68773,7.05681,7.38114,5.93708,3.99915,4.79515,6.18529,4.80085,7.75149,-4.60169,-3.22344,-3.84753,-3.35404,-3.32347,-3.42794,-4.09261,-3.83716,9.13887,27.4753,-7.34583,27.6353,-7.73061,5.414,-6.9111,7.76474
-17.0558,0.48356,0.240333,4,19,0,22.1757,-2.10544,2.77331,-2.38396,-4.74197,-4.21317,2.17263,-2.87373,-3.97048,1.47484,-6.94082,-5.67851,-4.03331,-3.6944,-3.41313,-3.13784,-3.41892,-4.58693,-4.36294,-4.60355,-8.78557,-24.3463,8.19555,-9.6028,4.06667,-2.3247,-9.86206
-12.7155,0.733421,0.240333,4,15,0,18.5528,0.859993,1.3857,0.360103,0.524177,1.6734,-3.20089,2.00717,-0.21795,-0.244873,2.24041,-5.32469,-3.50096,-3.73418,-3.74683,-3.17198,-3.32296,-4.8859,-3.9563,16.5501,6.56116,14.3531,24.5717,-7.41088,-1.80135,-26.2143,16.3266
-14.8383,0.424843,0.240333,3,7,0,21.0344,0.619008,2.25834,3.33652,2.63176,-2.48945,1.18296,1.93733,5.20656,-0.804121,-1.82444,-4.97874,-3.36561,-3.69204,-3.45666,-3.16942,-3.38995,-4.9895,-4.10424,1.96427,4.21101,8.68942,5.73156,-15.3406,0.138369,-15.331,-11.233
-17.4853,0.510303,0.240333,4,15,0,23.2086,5.16599,3.8334,12.12,3.63076,5.69335,4.33656,0.359646,-1.14181,12.9292,6.89894,-4.18738,-3.31697,-3.83913,-3.34615,-3.12757,-3.33579,-3.35009,-3.84947,0.263869,13.8816,8.96733,-19.2376,-0.184727,-8.68059,14.4185,-34.5212
-18.2331,0.9611,0.240333,3,7,0,21.1975,4.30228,2.62489,0.789688,5.07362,10.3361,2.58567,4.73783,10.5846,2.87478,3.23462,-5.27232,-3.26434,-4.03889,-3.39736,-3.31939,-3.69644,-4.36539,-3.92788,-11.2672,22.8793,0.0518553,-22.5988,12.7859,10.5499,17.6322,-24.1641
-18.2331,0.0173196,0.240333,2,3,0,31.6231,4.30228,2.62489,0.789688,5.07362,10.3361,2.58567,4.73783,10.5846,2.87478,3.23462,-5.27232,-3.26434,-4.03889,-3.39736,-3.31939,-3.69644,-4.36539,-3.92788,7.27596,4.54414,-6.51828,17.2052,16.6808,0.263879,9.50884,-9.31416
-20.5165,0.667315,0.240333,4,15,0,27.7219,3.54737,5.74278,2.74259,7.76494,4.81335,11.7763,1.15875,-9.54531,5.94858,1.44478,-5.04463,-3.2218,-3.81076,-3.4111,-3.14493,-3.77635,-3.94771,-3.98124,-14.4679,-2.30119,16.6082,8.96086,-18.5851,2.56073,7.19932,4.04833
-20.7805,0.986146,0.240333,4,15,0,24.2441,0.983499,6.64941,1.72997,7.12621,13.9499,7.99321,-2.66585,0.346208,6.22388,-1.06157,-5.16058,-3.22534,-4.25266,-3.32091,-3.13329,-3.3186,-3.91491,-4.07259,-13.4752,1.67305,20.994,10.8867,-18.8713,-3.1111,10.2051,2.29538
-25.1279,0.96503,0.240333,4,31,0,28.481,8.03808,10.893,30.9378,5.46702,-8.95745,6.86159,-5.97722,3.46156,13.9443,0.276916,-3.64617,-3.2536,-3.76085,-3.31691,-3.26908,-3.34187,-3.30377,-4.02139,36.2438,8.17404,-0.357467,-8.42233,-13.1116,-22.5099,5.17463,-22.8002
-25.7447,0.811011,0.240333,5,31,0,31.9489,-0.927874,12.2145,-4.16456,5.85394,-3.8513,7.04688,-9.88819,-4.60389,6.47294,20.9842,-5.92601,-3.24455,-3.69294,-3.31684,-3.60382,-3.4466,-3.88589,-3.93387,0.84251,28.9039,-8.774,5.95031,-19.7943,-13.2026,-9.17707,49.9054
-20.5186,0.966062,0.240333,4,31,0,29.733,7.04789,4.38761,3.20432,-0.229913,4.88415,4.87985,4.67462,12.1388,17.1932,3.01384,-4.99327,-3.56018,-3.81293,-3.33541,-3.31494,-3.82954,-3.22478,-3.93393,7.62549,-7.10603,0.0591508,-6.26787,25.9219,21.0757,26.006,-7.85566
-17.7316,0.53958,0.240333,4,15,0,25.11,5.0047,3.82903,5.10715,5.8954,2.26097,3.28529,1.30902,-1.49983,-1.94533,4.72451,-4.79162,-3.24367,-3.74559,-3.37385,-3.14907,-3.34266,-5.2106,-3.891,-1.63503,14.1468,4.22373,6.97716,10.0751,-3.2263,3.64048,7.9093
-17.04,0.947032,0.240333,4,15,0,22.777,3.15361,3.57024,7.19509,4.78587,0.883448,1.92763,5.57842,-2.87973,9.33704,9.31904,-4.58887,-3.27318,-3.72098,-3.42315,-3.3833,-3.37903,-3.59676,-3.8204,9.42186,-6.52368,16.7352,1.0973,6.88988,-15.4564,14.3831,27.8819
-19.9638,0.96514,0.240333,4,15,0,23.0339,4.12947,4.44878,-1.08461,2.13264,14.2212,-0.0627595,6.30999,4.57275,8.54878,0.664086,-5.5068,-3.39365,-4.27077,-3.52296,-3.44601,-3.36958,-3.66815,-4.00762,-10.5258,-5.10827,7.27252,14.206,36.1455,23.5151,3.5021,-22.6787
-24.6064,0.78097,0.240333,4,15,0,28.3683,2.29382,15.4589,24.7691,5.5517,-4.04051,11.2931,-0.00196217,13.2374,13.4968,13.4261,-3.65019,-3.25149,-3.69364,-3.393,-3.12231,-3.93566,-3.32292,-3.81245,7.61487,3.92618,-27.8837,-0.948922,5.22709,-4.98701,16.98,-0.428977
-26.149,0.971493,0.240333,5,31,0,30.5366,9.23088,13.9082,18.0583,-2.70868,8.95849,-7.54645,0.738541,1.99023,17.0457,14.9615,-3.84663,-3.7949,-3.97083,-4.19121,-3.13482,-3.32089,-3.22608,-3.82285,5.78346,-2.01593,-4.28306,4.72789,-13.237,1.01758,27.9824,29.9763
-27.0874,0.957952,0.240333,4,31,0,33.4294,2.2651,19.6827,7.20765,6.64466,-4.48966,8.3424,9.50466,-3.51692,25.0823,18.0822,-4.5877,-3.23071,-3.69586,-3.32428,-3.79732,-3.40114,-3.47232,-3.8664,4.74622,-5.64906,3.41705,0.915777,1.79712,-19.1129,41.044,57.6695
-24.2843,0.946128,0.240333,4,31,0,29.238,7.43432,8.44669,11.2757,4.3365,-7.68597,11.8427,13.1984,-0.0469177,20.9825,18.6572,-4.24855,-3.28863,-3.73441,-3.41374,-4.36058,-3.32136,-3.266,-3.8777,-7.57759,-4.9463,-21.1997,4.16315,8.93761,4.196,16.7619,16.8546
-24.3545,0.960358,0.240333,4,31,0,27.699,8.25109,7.65376,15.1985,6.09866,-5.84768,12.4275,14.439,1.97166,23.1823,16.0668,-3.99116,-3.2396,-3.70737,-3.43856,-4.58754,-3.32074,-3.35581,-3.83483,36.4792,-4.43671,-27.5087,16.5838,13.8439,8.57127,27.3448,6.64827
-24.1943,0.606897,0.240333,4,31,0,32.1438,1.76284,13.7332,20.09,-4.25817,14.2766,3.22631,-2.58223,1.85773,10.9136,1.60169,-3.76603,-3.97284,-4.2745,-3.37568,-3.13162,-3.31987,-3.47261,-3.97617,40.5156,-11.1212,17.2786,16.4897,-32.6346,-2.03202,22.3784,-31.1939
-22.4717,0.992273,0.240333,4,15,0,25.212,4.45032,6.15549,19.6554,-0.945792,12.7103,1.45929,-2.64865,0.0801666,15.8682,3.30356,-3.78173,-3.62166,-4.17358,-3.44369,-3.13294,-3.32033,-3.24425,-3.92602,20.8888,-10.792,3.56364,-11.9186,-19.895,0.470516,11.8021,30.678
-18.8411,0.7406,0.240333,4,15,0,26.3491,5.77973,2.7213,5.27672,8.88837,9.16365,11.566,8.79688,-0.886075,3.61116,5.12826,-4.77443,-3.22547,-3.9805,-3.40299,-3.70862,-3.33153,-4.25672,-3.88218,15.8737,-1.4505,21.1031,6.18932,15.9453,2.43201,4.93285,-16.8513
-21.1105,0.928217,0.240333,4,15,0,23.5279,3.7775,9.6767,6.11028,0.792051,0.786784,-0.688346,-0.470911,11.8984,9.87182,6.08255,-4.69179,-3.4813,-3.71953,-3.56109,-3.11789,-3.80764,-3.55186,-3.86335,33.6409,-9.21857,9.98938,-8.85238,-8.25556,1.10494,26.8714,-4.43137
-20.0937,0.168433,0.240333,5,31,0,31.0903,6.86906,5.47658,8.29898,2.01392,5.8597,3.26976,-0.918135,-1.0467,7.84722,17.5293,-4.4895,-3.40069,-3.84484,-3.37433,-3.1162,-3.33414,-3.73692,-3.85649,-27.6415,4.3107,-15.139,1.54335,-8.23793,-4.6344,9.57397,50.7677
-20.1195,0.71034,0.240333,4,31,0,26.4603,3.87166,7.38588,1.06863,6.78923,8.12475,6.6799,0.596739,4.71604,13.12,15.838,-5.23876,-3.22885,-3.93325,-3.31726,-3.1319,-3.3739,-3.3406,-3.83204,6.93822,-7.32866,-0.839305,-5.58471,2.92582,12.2587,22.5876,-12.8596
-19.1179,0.975212,0.240333,4,15,0,24.1509,8.91908,4.43235,14.4815,4.38058,3.461,5.09145,7.22417,14.2903,6.32776,4.02893,-4.0331,-3.28702,-3.77306,-3.33189,-3.53368,-4.04672,-3.90273,-3.90736,15.609,7.265,-7.93254,1.35205,20.9039,21.9692,6.09439,23.7217
-20.8709,0.79669,0.240333,4,15,0,25.7192,5.22369,9.22322,15.8698,10.8778,10.2178,6.23709,-0.865876,-5.3923,9.62498,6.09869,-3.95397,-3.26293,-4.03276,-3.31924,-3.11627,-3.48568,-3.57223,-3.86305,40.1785,29.1641,23.8571,4.87193,4.11012,-12.7436,14.3976,-14.2337
-21.192,0.959019,0.240333,4,15,0,24.9399,5.34307,9.90396,12.6396,1.22832,10.6336,3.99085,-1.54145,-0.262823,16.7011,1.62675,-4.15131,-3.4508,-4.05457,-3.35425,-3.11797,-3.32342,-3.22996,-3.97537,13.6382,24.5063,-18.5143,1.09769,3.7261,-23.6631,36.3858,-26.9393
-20.0695,0.973676,0.240333,4,15,0,24.3001,4.77302,8.57242,10.4934,0.674146,-3.60585,6.26414,-1.87629,8.07958,12.9546,10.8219,-4.30806,-3.48986,-3.69224,-3.31907,-3.1209,-3.52394,-3.3488,-3.81145,17.3716,-4.24635,12.7464,10.1293,-5.23475,-8.62884,26.9766,-10.5029
-20.9792,0.926182,0.240333,4,31,0,25.4612,0.115678,7.0559,13.4367,-0.842538,0.0849999,-2.80168,-1.12093,-3.35351,10.4638,12.2439,-4.0983,-3.61248,-3.71012,-3.71383,-3.11625,-3.39515,-3.50549,-3.8094,8.9015,-2.42922,13.3282,-15.7193,-0.106536,-9.7149,20.5137,22.0068
-24.7854,0.999042,0.240333,4,15,0,29.4305,-2.21447,8.29451,-2.2969,6.70419,1.48485,12.8637,3.87482,7.4604,3.97962,-11.4372,-5.66677,-3.22992,-3.73081,-3.45891,-3.26285,-3.4893,-4.20438,-4.657,-4.89724,9.79177,-26.6883,14.3061,-2.0241,8.95029,23.6676,-8.58298
-23.9024,0.973355,0.240333,4,15,0,28.597,-1.11562,8.65625,-5.90093,10.9619,4.24107,6.81548,0.815159,0.131181,2.48949,-11.6233,-6.18093,-3.26539,-3.79394,-3.31697,-3.1365,-3.31995,-4.4244,-4.67051,-14.9535,11.8886,-10.238,-11.5393,-30.8331,-9.54348,5.42796,-21.8155
-24.2657,0.750561,0.240333,4,15,0,31.1908,2.50006,5.17813,-0.880405,7.74147,-4.5058,3.24398,4.0572,5.2162,-3.71869,-12.0486,-5.48049,-3.22186,-3.69596,-3.37513,-3.27403,-3.39029,-5.58003,-4.7018,1.87846,-8.96507,6.88751,14.3496,2.90866,13.5797,-12.5142,-7.61463
-22.1432,0.791337,0.240333,5,31,0,30.2639,1.05163,10.1923,12.4282,8.82722,-2.21816,9.19623,4.66202,2.82555,18.5443,12.3785,-4.16583,-3.22495,-3.69272,-3.33677,-3.31405,-3.3306,-3.223,-3.80953,22.9121,10.2868,2.25446,20.7037,-1.15199,4.95127,16.7464,27.309
-22.0008,0.993614,0.240333,4,15,0,27.5178,8.71672,6.47803,11.5379,-3.32288,8.88644,2.57135,13.6313,8.47657,7.67124,5.83987,-4.22922,-3.86256,-3.96748,-3.39788,-4.43761,-3.54782,-3.75494,-3.86787,12.3441,2.6337,-3.12222,8.64036,8.62498,21.9516,4.96397,9.13044
-24.4774,0.987299,0.240333,5,31,0,28.6851,-2.04126,12.1135,22.274,2.06369,-13.159,0.808218,6.05792,0.0686625,8.15744,9.84066,-3.69985,-3.39772,-3.8931,-3.47526,-3.42366,-3.32042,-3.7059,-3.81651,8.24268,3.52172,6.30094,-1.9904,17.2166,9.83372,8.21176,17.0342
-18.3125,0.917311,0.240333,4,31,0,27.5382,6.323,3.5267,6.14713,11.8816,8.80439,1.64001,5.19249,-0.96523,11.0308,2.25081,-4.68821,-3.29686,-3.96368,-3.43555,-3.35287,-3.33279,-3.46437,-3.95599,-14.6957,9.97526,13.4659,3.26015,9.13163,-4.9459,7.46568,12.4614
-16.2327,0.553348,0.240333,4,15,0,22.234,7.25875,2.68466,3.58496,6.56434,6.89821,8.4921,8.7922,9.07439,11.9956,13.1417,-4.95164,-3.23183,-3.88288,-3.32603,-3.70806,-3.58624,-3.40179,-3.81132,3.96452,-0.427553,21.8954,10.247,15.6888,-1.3936,22.2673,7.96917
-18.2746,0.37544,0.240333,4,15,0,22.4146,9.95169,3.53952,3.20058,5.18213,6.34822,9.20268,7.17131,5.25906,8.88427,9.13029,-4.99368,-3.26123,-3.86221,-3.33688,-3.52833,-3.39179,-3.63701,-3.82202,34.9124,18.1194,52.6718,0.681502,-1.24441,-9.96485,3.3369,-12.4687
-26.6983,0.983359,0.240333,4,15,0,27.839,5.737,16.6209,23.0411,5.82378,19.6666,2.48677,11.667,6.71915,21.9317,11.2032,-3.68163,-3.2452,-4.695,-3.401,-4.10661,-3.45199,-3.29882,-3.81029,30.5542,-7.94887,53.3876,2.46261,7.53981,-1.50874,14.7338,10.0515
-27.6296,0.912822,0.240333,4,15,0,31.8685,12.8194,13.1866,20.4273,6.95919,16.3193,-7.29134,9.48022,5.60076,13.7689,13.6278,-3.75442,-3.22694,-4.42051,-4.16081,-3.79416,-3.4043,-3.31103,-3.8134,15.6618,4.3563,56.9298,-13.7407,0.222463,16.6118,6.82118,6.08567
-25.7037,0.964231,0.240333,5,31,0,32.9792,5.18127,15.1676,15.9641,5.73562,-1.54433,24.7097,6.13904,1.63902,9.15243,1.27707,-3.9489,-3.24716,-3.69567,-4.61284,-3.43077,-3.31852,-3.61292,-3.98675,13.6041,1.11055,-16.2719,17.0032,8.00089,6.8721,12.0616,-11.2857
-20.0785,0.91823,0.240333,4,15,0,31.0225,0.392607,7.33578,14.4862,6.99423,2.76566,2.24572,-6.37496,1.32021,9.85277,5.3727,-4.03282,-3.22658,-3.75645,-3.41024,-3.2945,-3.31726,-3.55341,-3.87709,18.9771,9.09983,-6.54173,11.088,-17.6702,-13.4391,9.25082,3.00448
-20.6725,0.465088,0.240333,4,15,0,25.2168,0.918693,10.4129,9.30315,5.89641,2.51726,0.0191461,-2.98949,4.3539,9.50413,5.80406,-4.40382,-3.24365,-3.75098,-3.51821,-3.1406,-3.36332,-3.58242,-3.86855,3.90837,0.210169,-6.57731,1.25621,-4.2849,18.1174,23.8857,12.749
-15.3114,0.909834,0.240333,4,15,0,22.4867,2.96912,3.17615,7.81011,6.57705,0.118888,4.35091,-2.59234,2.97651,1.54518,0.830164,-4.53284,-3.23165,-3.71053,-3.34583,-3.13181,-3.33298,-4.57533,-4.00185,27.0377,11.943,-6.02033,-3.14876,3.49874,0.036493,7.46418,-3.44152
-17.3049,1,0.240333,4,15,0,23.0719,2.06075,3.68092,3.37301,-0.529001,-0.753313,1.71015,-4.9218,1.23174,10.5305,0.0259602,-4.97474,-3.58524,-3.70139,-3.43246,-3.2111,-3.31706,-3.50049,-4.03057,8.16413,-7.37133,-18.5754,-8.57836,-9.31676,-14.6686,9.75543,-5.99471
-18.6362,0.831303,0.240333,2,7,0,20.7586,1.35913,5.20667,5.65532,0.128651,-2.53046,3.29488,-7.53274,1.40314,11.3184,-0.869364,-4.73651,-3.53131,-3.69196,-3.37356,-3.3796,-3.31751,-3.44474,-4.0649,7.67218,17.3432,2.5375,-27.1944,-6.75863,-6.69958,0.353874,0.515452
-17.7326,0.912518,0.240333,4,15,0,23.7246,7.67283,1.8057,9.45895,7.55068,9.36926,1.6777,11.1461,5.13358,6.99764,8.69021,-4.39092,-3.22253,-3.99035,-3.43389,-4.02683,-3.38744,-3.82678,-3.82622,8.7532,9.07089,33.4136,11.2398,1.50101,-2.7164,1.17577,18.058
-14.0828,0.28431,0.240333,3,7,0,24.5725,7.48205,3.35602,9.0558,6.61157,7.88042,5.47649,10.768,4.2497,7.43908,10.2274,-4.42451,-3.23116,-3.92275,-3.32643,-3.97102,-3.36047,-3.77919,-3.81416,34.116,10.5306,-7.34833,3.93212,28.2647,-0.233348,-13.125,-17.588
-11.9645,0.586326,0.240333,2,7,0,15.7604,6.24804,2.2118,9.80695,7.27942,7.41811,5.79582,7.13559,4.04029,7.33809,9.6812,-4.36252,-3.22412,-3.90351,-3.32283,-3.52473,-3.35503,-3.78991,-3.81761,23.5287,-2.21698,12.3418,18.0796,3.37048,-8.94881,5.28255,-2.74453
-14.721,0.860146,0.240333,3,7,0,17.2901,8.11994,2.04679,4.21289,9.2919,6.94166,8.54447,4.07973,5.04407,7.97407,10.676,-4.88438,-3.22987,-3.88457,-3.32669,-3.27544,-3.38441,-3.72412,-3.81202,-0.675867,1.00083,18.4124,8.40728,22.8542,16.7364,-7.56843,2.7658
-13.9631,0.987648,0.240333,3,15,0,18.0157,6.88888,2.05116,5.00598,8.7598,6.58378,9.43926,4.10277,5.4029,5.08941,11.1731,-4.80193,-3.22441,-3.87092,-3.34142,-3.27689,-3.39694,-4.05494,-3.81037,-15.0773,13.1564,25.1685,0.320722,4.38482,2.95591,0.122461,5.46133
-18.9918,0.32432,0.240333,4,23,0,23.703,3.19364,4.76543,4.93432,-0.302197,-0.892909,-3.8911,2.20496,1.36273,5.02457,-5.8725,-4.80927,-3.56616,-3.7002,-3.80698,-3.17957,-3.31738,-4.06333,-4.30225,-4.07335,2.91955,12.757,-27.51,4.13688,-2.4271,4.90803,-21.9073
-18.1438,0.904604,0.240333,4,15,0,22.7901,0.735524,3.95037,-4.10307,-1.43549,2.48323,4.30906,-2.0683,-2.81548,-2.93229,4.07442,-5.91723,-3.66667,-3.75025,-3.34676,-3.12321,-3.37699,-5.41233,-3.90625,-9.35027,-0.467145,-0.649793,3.13718,2.99506,-5.42408,-4.23297,28.7504
