# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = noname_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = noname_2.data.R
# init = 2 (Default)
# random
#   seed = 8675309
# output
#   file = noname_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-14.7538,0.998237,0.157283,4,15,0,19.7027,6.62499,2.64755,7.71899,5.26879,5.32429,3.40375,9.60965,10.7106,4.07465,5.04913,-4.54103,-3.25882,-3.82687,-3.37028,-3.81101,-3.70648,-4.1911,-3.88387,27.7489,-12.9501,-6.85183,-13.1682,5.55193,13.1515,7.4652,1.93423
-15.5636,0.938549,0.157283,5,63,0,24.7762,6.74906,2.53488,6.1014,6.70812,5.47702,3.58809,10.9347,11.7297,5.5521,5.53359,-4.69265,-3.22987,-3.83188,-3.36494,-3.9954,-3.79256,-3.99627,-3.87384,19.0806,4.73648,16.5269,14.6068,7.91529,7.00316,-2.5528,1.80703
-18.0197,0.920445,0.157283,4,31,0,21.6405,3.67837,6.12714,7.71837,9.52799,2.48607,3.95342,-2.00255,-4.00354,6.79138,0.451775,-4.54109,-3.2332,-3.75031,-3.35519,-3.12237,-3.42029,-3.84969,-4.01512,14.8291,17.9403,-10.2492,5.50222,-8.43687,2.31023,8.44784,-25.4174
-18.9375,0.934482,0.157283,5,31,0,25.329,1.62306,6.23103,2.78026,10.92,1.54459,6.32113,3.26575,-1.27179,9.02538,-4.20727,-5.0404,-3.26416,-3.73187,-3.31874,-3.22849,-3.33816,-3.62424,-4.21467,5.37718,6.65957,-6.91641,-4.15251,2.75617,-2.17404,16.9967,11.2598
-18.6365,0.996212,0.157283,5,31,0,23.2151,7.70858,5.252,9.71737,2.27372,9.99052,5.85101,6.27705,11.4606,5.52459,15.6071,-4.36978,-3.38547,-4.02112,-3.32229,-3.44305,-3.769,-3.9997,-3.82939,22.5851,7.5733,0.36566,-0.673509,2.16254,13.6455,-18.4482,32.142
-21.5609,0.992963,0.157283,5,31,0,23.3768,4.32886,7.20517,-2.13859,10.4991,-0.276606,4.76223,5.48012,-3.43714,14.7811,-4.35921,-5.64551,-3.25275,-3.70601,-3.33753,-3.37537,-3.39819,-3.27333,-4.22231,-12.4604,6.28442,-12.9127,7.69363,19.0743,-6.655,5.90577,-8.60615
-20.1698,0.998242,0.157283,5,31,0,25.9337,2.72497,7.87426,11.861,1.7392,-0.0817858,13.2777,5.29832,-3.51291,11.6192,7.15722,-4.2058,-3.41751,-3.70816,-3.47968,-3.36103,-3.40099,-3.4251,-3.8455,7.90005,-2.84123,-7.09428,36.5751,-10.7284,-5.66317,8.11128,-10.4476
-26.0493,0.98904,0.157283,5,31,0,27.7709,6.58266,8.82007,14.2078,-2.01113,-4.83421,16.0203,-5.89555,5.16455,28.1883,12.8291,-4.04971,-3.72264,-3.6981,-3.65305,-3.2641,-3.3885,-3.74053,-3.81037,22.5564,-8.95321,26.6438,23.2159,-12.3387,10.5809,35.489,9.46909
-29.3024,0.970993,0.157283,5,31,0,33.5186,3.72002,18.8736,13.8197,-4.35982,5.51161,10.2387,-1.35837,-16.5035,23.5222,29.9454,-4.07383,-3.98535,-3.83303,-3.36018,-3.11696,-4.58284,-3.374,-4.30628,23.9323,-8.2634,8.57883,11.704,-1.27883,-14.1273,17.9048,8.15537
-23.3926,0.955069,0.157283,5,31,0,34.9205,3.94549,10.5525,15.1748,10.0463,-17.3769,5.93171,-3.13782,7.92667,12.467,-0.120271,-3.99251,-3.24246,-4.09523,-3.32155,-3.14437,-3.51509,-3.37459,-4.03601,23.6424,16.783,-19.6509,-3.29587,-6.57357,19.4953,0.162942,-9.47898
-24.8928,0.927275,0.157283,5,31,0,27.2578,0.936869,12.7019,13.6165,12.0532,-19.5066,6.66456,1.09266,8.15389,8.0283,-6.19612,-4.08674,-3.30366,-4.22369,-3.3173,-3.1432,-3.52831,-3.7187,-4.32027,-10.8621,15.9314,-33.6572,22.4838,13.2168,3.24497,12.0459,-9.37028
-31.8493,0.970017,0.157283,5,63,0,36.426,10.7933,10.7165,6.5331,2.75806,39.9944,10.1805,9.16115,6.15514,13.5669,26.0796,-4.65105,-3.35891,-7.30192,-3.35863,-3.7535,-3.42665,-3.31979,-4.11523,-12.6255,19.7603,47.1718,16.5626,1.72553,8.29063,30.4298,8.04652
-26.9761,0.996748,0.157283,5,31,0,35.6678,4.4594,13.3594,16.2147,13.7134,21.5868,6.8962,-0.177656,-5.18177,10.8954,30.1976,-3.93564,-3.38474,-4.87221,-3.31688,-3.12034,-3.47474,-3.4739,-4.32035,37.414,12.2596,21.9556,18.4419,-3.26829,19.5926,2.41865,37.0196
-20.9915,0.999854,0.157283,5,31,0,31.2344,0.46213,6.64057,5.48809,-0.619362,-3.76527,1.5321,4.80553,10.3356,11.0302,-6.97997,-4.75318,-3.59299,-3.69267,-3.44038,-3.32421,-3.67697,-3.46441,-4.36523,12.7366,-12.5621,14.3403,8.82674,11.3026,-6.53786,8.27331,-46.5903
-19.6633,0.992478,0.157283,5,31,0,24.0031,2.06742,6.91208,-0.922372,8.08179,8.1154,6.43296,1.34095,2.01605,3.9981,10.5574,-5.48589,-3.22156,-3.93284,-3.31816,-3.14999,-3.3211,-4.20179,-3.81252,-19.1502,7.63759,37.3469,0.558159,14.2348,8.62892,0.994944,-4.21476
-18.6832,0.991782,0.157283,4,31,0,22.1443,1.71001,3.68734,1.39401,8.93919,8.01879,5.33031,3.44503,-0.618664,1.31231,8.08401,-5.20005,-3.22593,-3.92866,-3.32835,-3.23813,-3.32766,-4.61392,-3.83298,21.2606,8.76154,-0.792886,3.60579,-4.95038,10.8244,8.27858,35.3432
-17.2294,0.989496,0.157283,4,15,0,20.5732,2.82195,5.32015,-0.860569,8.71209,4.41378,6.94287,1.288,1.34414,3.08283,5.9322,-5.47795,-3.22406,-3.79888,-3.31685,-3.14848,-3.31732,-4.33413,-3.86613,28.0554,17.4558,3.90227,6.41865,20.8369,-0.47861,11.4692,17.1903
-15.6835,0.997389,0.157283,4,15,0,21.4294,3.94081,4.59356,8.06351,5.23362,1.85314,-0.836638,-0.0613402,5.24211,4.75355,1.02017,-4.51024,-3.25979,-3.73753,-3.57061,-3.1216,-3.3912,-4.09887,-3.99535,16.4893,-5.23428,42.3579,18.2759,-15.6362,12.8578,-3.7485,21.7453
-14.3567,0.951845,0.157283,3,15,0,17.7939,3.22421,4.33282,6.7724,4.2678,2.66532,1.3275,-1.04064,3.26499,5.85286,2.37048,-4.62835,-3.29117,-3.75421,-3.4498,-3.11617,-3.33803,-3.95929,-3.95241,26.3498,-10.4706,7.21458,7.8922,-10.4362,11.3944,14.3411,-6.10172
-7.94775,0.926306,0.157283,3,15,0,21.231,3.35181,1.23557,3.3262,2.6215,3.43656,1.65607,5.17022,4.70946,4.36348,3.2254,-4.97987,-3.36616,-3.77244,-3.43484,-3.35117,-3.37369,-4.1513,-3.92813,8.81853,4.99981,10.0532,11.682,-4.27631,-1.85793,17.7206,4.49908
-7.94701,0.309704,0.157283,2,7,0,12.4296,2.60021,1.15081,3.66101,2.97509,3.64057,2.79819,4.77492,3.78086,3.84685,2.6208,-4.9434,-3.34777,-3.77765,-3.38979,-3.32203,-3.34879,-4.22308,-3.94507,15.7486,-5.3433,4.73105,-14.1811,-5.48427,10.2036,8.6758,-0.795618
-5.17258,0.672357,0.157283,3,7,0,12.5016,2.93529,1.06157,3.1791,3.25126,3.50261,4.41938,3.64247,2.45791,3.33883,3.16281,-4.99605,-3.33428,-3.77411,-3.34435,-3.2492,-3.32562,-4.29627,-3.92983,-10.2046,12.4396,9.32356,17.3094,12.9084,-5.19617,16.6745,11.3033
-6.29584,0.829491,0.157283,3,7,0,7.5,3.30279,0.985458,3.16068,2.83908,1.78106,3.23645,4.32142,2.86015,3.09686,1.83903,-4.99808,-3.3547,-3.73617,-3.37536,-3.29096,-3.33113,-4.33204,-3.96864,-40.5826,7.73081,-4.86308,-3.77076,-7.42233,15.5377,5.99538,5.41001
-10.0663,0.43887,0.157283,2,7,0,14.2322,1.8164,1.48196,3.0096,3.31115,0.201919,2.57084,1.2438,4.45581,3.55874,0.607684,-5.01481,-3.33145,-3.71155,-3.3979,-3.14724,-3.36618,-4.26427,-4.0096,14.9207,10.0886,33.9576,-0.0588115,3.51438,2.62966,-2.9565,-3.54503
-11.2238,0.860325,0.157283,3,15,0,13.7946,3.43135,2.02025,1.07495,1.08335,4.43591,2.63131,0.904324,3.92455,3.16781,2.17755,-5.23801,-3.46072,-3.79952,-3.3957,-3.13855,-3.35218,-4.32149,-3.9582,3.20054,-10.0986,1.47895,-9.93313,4.2394,15.9785,14.6479,-19.5834
-8.84063,0.972399,0.157283,3,7,0,12.7658,2.47669,1.19146,4.75536,2.29592,3.88969,3.34605,3.84513,2.95871,4.07726,1.76185,-4.82769,-3.38421,-3.78424,-3.372,-3.26107,-3.33269,-4.19074,-3.97107,14.2836,-24.8311,7.8477,10.7557,-5.57394,12.8367,5.5206,0.000277901
-7.40154,0.732757,0.157283,3,15,0,13.1489,1.89551,1.57968,3.3987,2.3043,2.38302,1.55933,2.09418,2.58901,1.55984,2.63024,-4.97193,-3.38373,-3.74812,-3.43915,-3.17526,-3.32727,-4.57292,-3.94479,-30.3443,-5.30023,20.8588,-5.09036,7.598,-9.70355,-5.52081,9.53221
-11.7071,0.482308,0.157283,3,15,0,12.9863,1.37072,1.51876,0.369687,2.35282,1.84234,-1.44689,1.9185,-2.06274,1.76858,1.80062,-5.32351,-3.38098,-3.73732,-3.61167,-3.16874,-3.3556,-4.53882,-3.96985,3.30951,12.8574,16.099,3.75784,-6.92292,-10.29,-6.56492,11.7175
-15.0277,0.919437,0.157283,4,15,0,18.8461,0.0435246,2.13138,-3.67324,-0.329484,0.338267,3.86085,-0.705515,2.12492,4.25191,-0.82429,-5.85631,-3.56843,-3.71329,-3.35755,-3.1167,-3.32206,-4.16657,-4.06311,-29.8483,3.67765,-0.541681,2.30845,-20.2381,18.3649,0.354744,8.52438
-14.7074,0.996083,0.157283,4,31,0,24.1086,5.36509,2.27257,10.2823,7.24742,1.69803,2.50496,7.398,3.01414,4.35334,4.41969,-4.32458,-3.22436,-3.73464,-3.40033,-3.55151,-3.3336,-4.15268,-3.89798,4.355,-0.379775,-27.1628,5.9193,24.0076,-19.6928,0.505892,-13.9313
-13.2839,0.960468,0.157283,4,15,0,17.8956,4.28076,3.04259,7.05404,7.9379,6.94856,2.55186,6.34452,4.55,3.47473,5.70485,-4.60195,-3.22154,-3.88484,-3.39859,-3.44914,-3.36891,-4.27644,-3.87047,-5.79086,15.52,25.7868,0.598986,-1.12324,17.6527,7.57607,18.245
-9.68139,0.928061,0.157283,4,15,0,15.7485,2.82008,1.68026,4.05541,1.93308,4.9656,4.69102,4.73507,3.82228,2.89674,2.8786,-4.90109,-3.40556,-3.81545,-3.33886,-3.31919,-3.34975,-4.36207,-3.93771,20.1579,-2.76533,12.3317,22.9571,10.5787,-7.29217,13.5175,7.93065
-12.1857,0.907795,0.157283,3,7,0,13.9138,4.4221,2.00011,5.22213,3.55525,5.32316,2.11695,0.380507,5.50045,2.07108,3.95733,-4.77995,-3.3203,-3.82683,-3.41536,-3.12793,-3.40053,-4.49018,-3.90913,15.8998,10.8584,-17.4492,-1.44354,-8.46722,4.58207,-1.71666,34.5212
-10.5976,0.810584,0.157283,3,15,0,16.322,3.18899,1.71802,6.0192,3.74727,5.00919,2.66414,1.07157,5.54165,3.42638,4.07288,-4.70067,-3.31195,-3.81681,-3.39452,-3.14265,-3.40207,-4.28348,-3.90628,13.3198,9.98341,-3.96354,21.4221,-13.766,-24.3356,0.410823,56.2246
-10.5129,0.972933,0.157283,3,7,0,13.1262,4.28469,1.28462,5.52795,2.55013,4.40086,2.73011,1.47217,5.45008,3.9751,2.77796,-4.7492,-3.37003,-3.79851,-3.39217,-3.15389,-3.39867,-4.20501,-3.94055,34.1247,22.5609,-5.29944,15.5565,-4.42729,1.82142,-10.0891,44.9188
-14.6682,0.901693,0.157283,4,15,0,16.8441,3.26864,2.68825,0.592218,2.62915,2.57611,5.02202,5.48622,-2.86931,2.65154,4.11441,-5.29629,-3.36575,-3.75226,-3.333,-3.37586,-3.3787,-4.3994,-3.90527,21.8806,-2.97996,-2.35402,14.1814,-7.13282,20.05,3.045,24.5062
-13.5152,0.990463,0.157283,4,15,0,18.2078,2.32396,2.28985,2.21461,4.01028,3.67104,3.17924,3.44299,-0.534806,5.48488,7.33884,-5.10451,-3.30111,-3.77845,-3.37716,-3.23802,-3.32657,-4.00466,-3.84284,-6.08917,10.6167,17.7281,-3.50224,4.6682,-3.7166,-5.95039,9.75805
-12.5483,0.994228,0.157283,4,15,0,16.4363,4.32424,2.00246,7.98276,2.91073,4.88868,6.40146,5.40471,7.77119,4.6605,2.5036,-4.51741,-3.35103,-3.81307,-3.31831,-3.36937,-3.50629,-4.11124,-3.94848,5.53445,-14.9146,1.64817,10.9081,17.9842,7.16949,14.1589,8.64554
-9.0371,0.976361,0.157283,4,23,0,14.829,3.33234,1.54921,3.44775,2.35049,3.94864,3.45184,4.68591,1.99571,4.73364,5.94749,-4.96657,-3.38111,-3.78583,-3.36886,-3.31573,-3.32093,-4.1015,-3.86584,9.65639,-2.92285,2.57806,11.1043,14.135,-7.97089,8.80711,11.1086
-11.7322,0.809287,0.157283,3,7,0,15.6307,4.58536,1.72658,7.43228,6.0659,5.02111,4.33847,1.9521,6.27247,3.38285,1.89321,-4.56706,-3.24023,-3.81719,-3.34611,-3.16996,-3.43171,-4.28983,-3.96694,12.9704,0.672195,15.1473,5.54431,-1.71601,7.34901,7.7114,-22.9419
-12.9014,0.946755,0.157283,3,7,0,15.7442,5.16258,1.03739,3.7493,5.99409,4.02767,4.99776,8.43484,4.14303,5.68635,7.13018,-4.93387,-3.24164,-3.78799,-3.3334,-3.66565,-3.35765,-3.97965,-3.84591,31.3477,12.1205,4.5761,-6.49137,9.1997,-1.81424,-1.45629,20.3933
-14.7816,1,0.157283,3,7,0,17.268,4.2806,2.93873,6.53855,5.57904,9.82326,5.12029,-0.90832,4.97923,4.71336,2.1032,-4.65053,-3.25083,-4.01269,-3.33143,-3.11621,-3.38226,-4.1042,-3.96046,5.4025,-19.099,39.8053,15.3048,-2.96533,21.3945,7.25392,-13.4649
-15.133,0.751994,0.157283,5,47,0,18.8411,-2.2417,2.58038,0.11426,-5.04699,1.4057,-0.371301,-4.56532,-1.16546,-2.03487,-3.3191,-5.35502,-4.07264,-3.72944,-3.54136,-3.19463,-3.33621,-5.2285,-4.17146,-7.2315,-13.8104,0.145758,9.36311,-2.11516,5.32465,14.1198,-34.314
-15.3405,0.868117,0.157283,5,47,0,22.7393,8.23624,2.01193,9.46513,10.667,4.64971,3.58363,7.91632,7.04109,5.77828,10.1881,-4.39041,-3.25709,-3.80582,-3.36506,-3.60691,-3.46764,-3.96838,-3.81438,12.8202,3.08331,8.17944,7.14016,10.2145,-5.46789,10.2479,-4.83551
-18.782,0.994824,0.157283,4,15,0,21.1566,4.72328,5.10126,2.09153,10.7154,5.59016,5.62036,3.09738,7.68318,17.094,2.53021,-5.11865,-3.25839,-3.83565,-3.3247,-3.2198,-3.5014,-3.22563,-3.9477,44.1361,14.8839,-3.91287,14.4784,-13.434,-0.352726,30.8396,30.0494
-19.5347,0.995108,0.157283,4,15,0,21.2228,4.47363,6.55207,3.10911,9.85807,4.78262,4.6354,3.95101,8.37535,18.5122,1.98581,-5.00378,-3.23879,-3.80983,-3.33994,-3.26747,-3.54161,-3.22284,-3.96407,7.59898,0.0510197,-3.59929,8.91584,1.50639,15.2843,22.7075,-8.77577
-19.1635,0.984815,0.157283,5,63,0,33.3371,4.08503,5.6486,11.7227,1.76188,5.58243,-2.96072,1.00048,-2.99202,2.187,9.10032,-4.21577,-3.41609,-3.83539,-3.72682,-3.14087,-3.38269,-4.47178,-3.82229,11.4313,-3.91037,15.7036,-8.39786,-9.88764,2.50521,-8.40044,15.1484
-24.7571,0.979442,0.157283,5,31,0,31.4387,-0.238689,9.78349,3.52519,-0.194404,4.92897,1.50687,9.27393,6.04929,12.7439,-16.4346,-4.95814,-3.55726,-3.81432,-3.44152,-3.76773,-3.42219,-3.35966,-5.05704,35.6059,14.8226,28.7294,4.5185,-4.15675,1.55472,29.0392,-23.6405
-21.7744,0.986051,0.157283,5,31,0,30.7164,-0.518237,5.86939,9.7305,-3.14736,-8.59199,4.43346,2.54263,3.56942,12.8903,-5.89223,-4.36871,-3.84284,-3.7526,-3.34405,-3.19363,-3.34411,-3.35207,-4.30334,12.2416,10.0717,-10.6655,10.828,1.46033,4.02989,12.9778,-12.2577
-18.0703,0.996288,0.157283,5,31,0,25.6575,3.80207,3.604,0.481364,6.45324,10.5084,3.05489,1.19198,2.34732,1.38952,10.7121,-5.30982,-3.23349,-4.04793,-3.38115,-3.14582,-3.32433,-4.60106,-3.81187,-11.7472,-12.4301,9.83381,17.4817,3.87326,27.2612,17.0286,-22.0616
-22.2815,0.930538,0.157283,5,31,0,24.5784,6.45742,11.2925,20.5907,4.90742,0.893695,6.70947,8.45876,1.01687,16.7065,-0.721134,-3.74898,-3.26934,-3.72114,-3.31718,-3.66844,-3.31683,-3.22989,-4.05904,49.3813,9.23735,-4.193,-9.8773,11.8449,-13.1761,14.0116,14.7844
-22.7536,0.99074,0.157283,5,31,0,25.4762,4.07279,5.58408,20.9489,9.76053,1.96606,5.81622,6.84698,5.04173,18.5874,2.01807,-3.73747,-3.23702,-3.73969,-3.32262,-3.49626,-3.38434,-3.22325,-3.96307,28.5297,-2.61966,10.0721,4.04802,12.8166,2.65315,18.4656,12.1735
-22.0715,0.999321,0.157283,5,31,0,26.9919,8.3473,7.72321,12.6791,12.4605,2.00837,8.41339,-6.15153,-0.748665,12.5378,18.3763,-4.14861,-3.321,-3.74052,-3.32509,-3.27998,-3.32947,-3.3707,-3.87205,-6.84566,15.0507,-10.1575,4.95175,-12.2363,14.4203,17.1889,21.3246
-20.6479,0.994773,0.157283,4,31,0,25.55,7.29566,4.95938,5.36345,4.90257,9.28576,4.77979,12.5015,10.1761,5.94496,-3.68232,-4.76568,-3.26949,-3.98633,-3.3372,-4.24142,-3.66477,-3.94814,-4.18884,-26.0973,-7.58698,43.2393,9.22917,-0.690094,18.9869,12.3065,-21.0064
-20.8313,0.965245,0.157283,5,31,0,25.3468,10.1422,7.98354,16.9976,10.1246,2.1007,10.0196,1.01425,1.92487,10.8984,15.466,-3.89599,-3.24409,-3.74234,-3.35451,-3.14121,-3.32037,-3.47369,-3.82785,1.42614,8.45106,35.5499,1.21696,-7.66863,21.4912,24.5891,19.7583
-18.2332,0.979218,0.157283,4,31,0,24.4037,6.83299,3.78766,0.582791,4.41729,9.0595,5.17951,9.53774,10.041,5.20151,1.62949,-5.29744,-3.2857,-3.97557,-3.33053,-3.80162,-3.6546,-4.04053,-3.97528,-14.8453,19.9064,7.88029,-2.94718,16.0884,7.69933,7.74057,27.3821
-13.9099,0.885114,0.157283,3,15,0,20.2603,5.68979,2.94961,4.60885,6.41936,7.81887,7.55258,8.27815,9.79462,4.96288,3.87306,-4.84287,-3.23402,-3.92014,-3.3181,-3.64755,-3.63644,-4.07136,-3.91123,-10.0649,2.44008,-6.91876,30.6563,3.20095,30.4406,-7.57169,-5.5882
-14.4335,0.982975,0.157283,3,7,0,15.2212,5.49733,3.5519,4.23283,6.12425,7.08456,6.87534,7.52588,9.89171,4.48454,4.16792,-4.88227,-3.23912,-3.89016,-3.3169,-3.56487,-3.64354,-4.13486,-3.90397,-9.76245,9.22142,-12.7369,12.8059,-8.43792,28.5865,-4.42713,-15.2851
-13.9139,0.97025,0.157283,4,15,0,19.6375,5.58207,3.51489,8.92847,6.81924,8.08661,5.70526,0.923077,5.12374,9.5578,8.11052,-4.43526,-3.22849,-3.93159,-3.32376,-3.13899,-3.3871,-3.57788,-3.83266,-4.28759,0.478149,-24.8195,-10.4943,-12.7447,8.31501,-0.993767,-6.16899
-16.9712,0.979818,0.157283,4,15,0,18.3683,6.82752,3.57814,4.97831,5.92604,4.3488,3.13282,-0.597702,8.23686,13.6362,7.29966,-4.80476,-3.24303,-3.79701,-3.37863,-3.11716,-3.53325,-3.31674,-3.8434,-15.2474,1.33022,11.475,16.2785,9.13285,21.2395,12.6025,-16.5121
-19.6442,0.987645,0.157283,4,15,0,22.9384,8.27323,4.55597,8.18363,8.48617,3.17802,9.0935,17.5313,4.77099,6.56055,5.97855,-4.49963,-3.22271,-3.76607,-3.33494,-5.23597,-3.3756,-3.87583,-3.86526,12.1574,-1.56877,-17.2534,1.12058,14.7202,18.7788,25.1265,-1.05895
-22.4166,0.989708,0.157283,5,31,0,27.2925,2.46849,7.64563,10.5132,1.79785,2.09976,2.92256,-16.0955,3.01121,10.0221,3.83099,-4.30652,-3.41386,-3.74232,-3.38553,-4.52279,-3.33355,-3.53976,-3.91229,-18.0952,4.66216,11.4752,-1.04732,1.4627,-23.0836,7.67111,17.8967
-19.5121,0.996111,0.157283,5,31,0,24.5964,0.153069,5.95768,12.5531,7.05609,-5.00288,1.59554,-1.66982,-5.34099,6.96336,-1.58687,-4.15723,-3.22598,-3.69936,-3.43753,-3.11893,-3.48298,-3.83056,-4.09419,18.2005,6.16717,-0.932909,1.18403,-10.0622,-20.8159,-1.97738,-14.2195
-24.742,0.970906,0.157283,4,15,0,25.9115,1.74544,8.80663,12.2043,7.57048,-11.2399,1.74343,5.06881,-7.04726,-7.43005,-1.93587,-4.18145,-3.22245,-3.82414,-3.43101,-3.34351,-3.58443,-6.45496,-4.10901,36.3,13.879,-17.6333,13.0102,-10.3327,1.51394,-6.47603,14.4293
-24.8169,0.998835,0.157283,5,31,0,29.7381,-4.96896,6.88704,-3.41795,4.26278,-3.03482,1.24654,-10.6267,-10.6196,12.3845,-8.95427,-5.82052,-3.29136,-3.69153,-3.45362,-3.68822,-3.87475,-3.37919,-4.48691,-24.8871,10.8573,8.29569,2.75881,-0.664085,-16.3265,1.99709,8.74395
-25.1395,0.98514,0.157283,5,63,0,31.2633,8.44577,9.45464,24.533,10.8424,7.43247,7.24636,13.9885,16.6946,6.83029,21.5298,-3.6537,-3.26192,-3.9041,-3.31708,-4.50292,-4.33469,-3.84534,-3.94946,32.1008,18.4927,-19.191,5.96364,13.3809,13.7844,-1.95659,2.89713
-26.4995,0.907102,0.157283,5,31,0,32.5507,11.3743,12.5417,14.8739,16.3665,7.77483,0.093856,-2.43783,7.26314,29.19,9.02262,-4.00987,-3.57152,-3.91828,-3.51392,-3.12892,-3.47893,-3.84761,-3.82299,4.15036,30.773,18.2935,25.3614,13.0271,16.9905,29.4266,5.2044
-23.4664,0.996768,0.157283,5,31,0,30.9542,3.20436,7.74218,4.77308,0.93639,-0.305544,10.8794,6.58399,-0.228439,-8.9393,5.78948,-4.82585,-3.471,-3.70571,-3.37902,-3.47121,-3.32307,-6.85015,-3.86883,-5.47934,-10.726,15.7382,3.08838,9.47857,-11.1464,-12.5715,25.5376
-22.328,0.99422,0.157283,5,31,0,29.2265,-0.446375,8.64812,0.220431,8.11106,-3.69848,-4.62671,-5.24659,-4.05547,13.1176,-8.46724,-5.34189,-3.22159,-3.69248,-3.87543,-3.22748,-3.42244,-3.34071,-4.45577,5.68117,0.973145,-14.1156,4.46249,-8.89445,-6.90158,5.33564,-18.3594
-25.6309,0.979665,0.157283,5,31,0,30.2887,-3.12516,10.2847,1.178,11.3122,-2.56517,2.84716,0.574902,-2.28149,-9.84967,2.0089,-5.2257,-3.27638,-3.6919,-3.3881,-3.13147,-3.36133,-7.09955,-3.96336,-2.68925,11.6263,-3.0008,7.57411,-4.17372,1.06236,-2.6092,6.36408
-24.7469,0.992296,0.157283,5,31,0,30.6512,-3.71048,4.8266,-0.428909,10.3528,-2.89599,1.23295,-2.78475,4.48313,-5.81478,3.94629,-5.423,-3.2492,-3.69155,-3.45427,-3.13583,-3.36697,-6.05724,-3.90941,0.569843,9.5316,22.2326,1.6389,3.60303,9.59339,8.05187,4.96202
-23.3795,0.980469,0.157283,5,31,0,29.3045,3.7616,11.3934,9.75624,9.0385,-4.10756,3.03262,7.16351,-7.68319,7.29249,-7.32629,-4.36662,-3.22692,-3.69392,-3.38188,-3.52754,-3.6284,-3.79478,-4.38571,-0.25255,10.7398,-27.1537,23.5893,-6.79089,2.35995,-1.91174,-8.68572
-26.8543,0.936653,0.157283,5,31,0,30.5491,-0.00572127,5.34632,11.8245,0.0531182,-0.581333,-3.91225,11.4546,-6.18876,18.3106,-0.169061,-4.20842,-3.53729,-3.70295,-3.80889,-4.07367,-3.53038,-3.22201,-4.03784,10.9666,6.49504,34.586,-10.4585,11.2262,-7.21751,16.4663,31.778
-26.1292,0.891742,0.157283,5,31,0,31.4618,3.46163,18.8592,14.9854,6.41609,0.265943,-0.896151,12.3465,-2.04278,13.1653,1.93964,-4.00339,-3.23407,-3.71236,-3.57448,-4.21573,-3.35509,-3.33839,-3.9655,27.7811,-4.78783,30.9588,0.764238,5.76487,-6.89731,19.2228,20.4013
-22.2359,0.931299,0.157283,5,31,0,28.9138,5.04587,11.667,4.17552,9.3389,-2.16768,5.69704,5.32826,0.915097,12.766,-1.71351,-4.88833,-3.23049,-3.69288,-3.32385,-3.36337,-3.31686,-3.3585,-4.09953,4.63492,14.5318,6.54808,2.96194,-0.464276,13.5023,13.6536,-6.84168
-23.2901,0.954131,0.157283,5,31,0,27.9897,8.09701,6.23819,19.97,1.78674,11.013,6.12312,1.27525,9.79115,3.98708,22.4993,-3.77028,-3.41455,-4.07505,-3.32001,-3.14812,-3.63619,-4.20333,-3.97943,18.815,6.30084,-6.95783,2.27504,7.16368,19.9668,11.9237,27.4928
-24.2649,0.863364,0.157283,5,31,0,30.1109,-1.65098,6.83694,-3.46368,11.2801,-1.97232,3.54471,6.82578,-2.73261,12.2753,-11.2719,-5.82691,-3.27532,-3.69359,-3.36617,-3.49421,-3.37441,-3.38538,-4.64509,-5.24375,3.64313,-8.77382,8.03113,14.8743,5.34135,4.26741,0.49065
-23.6573,0.970296,0.157283,5,31,0,28.4292,3.8995,10.6147,8.0924,16.4567,-8.66913,3.82625,-6.23417,-5.01951,5.95579,-1.58554,-4.50768,-3.5791,-3.7543,-3.35846,-3.28528,-3.46656,-3.94684,-4.09414,0.628433,4.16509,8.51173,2.62427,-5.84715,-1.05277,17.6908,-6.98482
-24.7785,0.917789,0.157283,5,63,0,34.4543,5.05422,13.595,6.81274,18.0199,6.2767,8.04331,8.60956,-4.75965,16.5839,-0.683016,-4.62454,-3.72352,-3.85961,-3.32133,-3.68619,-3.45391,-3.23155,-4.05755,-0.9782,22.1391,10.3802,23.6148,4.93801,1.32862,22.2836,7.08285
