# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = noname_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = noname_4.data.R
# init = 2 (Default)
# random
#   seed = 8675309
# output
#   file = noname_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,y_hat.1,y_hat.2,y_hat.3,y_hat.4,y_hat.5,y_hat.6,y_hat.7,y_hat.8
-13.8683,0.951207,0.257534,3,7,0,19.7783,5.54171,2.31819,8.26662,6.10868,3.05954,8.8013,2.37411,7.6541,2.25857,6.05652,-4.49234,-3.23941,-3.76324,-3.33024,-3.18644,-3.4998,-4.46049,-3.86382,-2.73738,-4.85662,-9.44766,8.6197,7.71289,-6.94451,-13.7199,0.361745
-18.3804,0.781848,0.257534,3,7,0,21.2003,5.18114,2.23673,6.28279,4.89997,0.514931,10.2962,1.31199,7.7357,0.89981,6.71396,-4.67507,-3.26957,-3.71566,-3.36173,-3.14916,-3.50431,-4.68361,-3.85243,-15.5655,18.8604,-6.11314,15.8412,-6.5938,3.26398,5.60361,-9.74404
-17.2863,1,0.257534,3,15,0,22.6704,5.47794,5.87848,7.20651,4.97496,0.175917,7.149,9.58475,7.89402,7.6196,5.05577,-4.58781,-3.26728,-3.71123,-3.31693,-3.80775,-3.51323,-3.76029,-3.88373,-13.263,-0.450743,-0.236113,12.5622,-7.72645,-2.59345,8.52876,12.9443
-17.1747,0.954072,0.257534,3,15,0,21.5129,6.16145,4.40645,4.53974,-1.99308,2.49646,6.0707,3.36888,6.56152,11.9532,6.27539,-4.85006,-3.72083,-3.75053,-3.3204,-3.23398,-3.44465,-3.40434,-3.85988,3.3234,-1.98524,-2.17109,-11.5826,-0.898048,-8.2765,13.0365,7.23647
-17.5878,0.9452,0.257534,4,31,0,25.6187,5.97093,3.56338,4.47041,-2.14309,0.371613,6.22046,1.86543,5.79394,8.23013,3.3216,-4.8573,-3.73594,-3.71373,-3.31934,-3.16685,-3.4118,-3.69878,-3.92554,-18.0096,-2.45941,-22.0027,-0.633242,0.575357,-15.0729,32.9101,5.65278
-21.2248,0.931621,0.257534,4,15,0,23.4669,2.8601,9.43207,17.9974,11.0206,10.4129,5.76421,6.09587,0.461077,8.01528,2.87078,-3.84933,-3.26714,-4.0429,-3.32314,-3.42697,-3.31803,-3.72,-3.93793,-3.13697,22.4967,1.65683,-11.4592,8.99468,16.2451,-0.719274,12.7713
-20.2016,1,0.257534,4,15,0,24.9436,6.13055,5.24,11.4351,14.3696,8.11514,2.15152,8.91469,-2.47741,14.5596,10.5231,-4.23676,-3.42438,-3.93283,-3.41397,-3.72296,-3.3668,-3.28071,-3.81268,27.5291,16.1261,-2.78389,7.5085,19.3436,10.8087,25.6692,1.76392e-05
-21.1195,0.997896,0.257534,4,15,0,26.0954,10.9262,4.68874,6.78847,11.5181,6.89351,17.3538,-0.0966908,12.8633,15.1364,11.1887,-4.62683,-3.28341,-3.8827,-3.75981,-3.1212,-3.8984,-3.26252,-3.81033,-0.39595,6.48533,-7.15412,20.2304,13.0822,-2.5896,6.77885,15.5904
-22.1179,0.921458,0.257534,4,15,0,26.6096,7.75011,9.52292,26.2844,13.6609,9.94126,3.84819,1.42296,7.06029,10.0612,12.4265,-3.63353,-3.38175,-4.01863,-3.35788,-3.1524,-3.4686,-3.53664,-3.80959,7.74725,11.3032,14.1732,17.6353,5.70981,12.4243,8.81716,24.9913
-22.785,0.996863,0.257534,4,15,0,26.2881,5.76568,7.38252,23.083,4.92826,8.93896,5.90971,-2.80162,5.86448,2.6629,18.988,-3.68071,-3.2687,-3.96992,-3.32175,-3.1362,-3.41462,-4.39766,-3.88467,17.2045,-2.32391,11.7755,23.3209,-0.902804,-25.7764,2.50708,-4.52812
-27.3429,0.863139,0.257534,4,31,0,30.3472,3.1129,18.4317,13.7501,3.28887,12.8522,0.267824,-15.101,6.37519,14.0961,18.4055,-4.07823,-3.3325,-4.18234,-3.50412,-4.34356,-3.43622,-3.29772,-3.87263,22.684,-9.36365,45.7789,-25.9475,-22.9887,7.18548,1.90335,11.0076
-28.0079,0.982414,0.257534,4,15,0,29.6398,2.70799,19.9945,13.6377,2.88524,14.7108,0.380982,-14.829,5.95642,12.4838,18.7064,-4.08538,-3.35233,-4.30417,-3.49787,-4.29666,-3.41835,-3.37367,-3.87872,47.8759,4.44346,12.7668,-14.5439,-16.5783,13.708,26.7479,10.8476
-23.6823,0.986631,0.257534,4,31,0,33.9343,3.82457,11.5588,17.3653,-3.30209,-6.35303,0.596616,-8.31549,-2.09627,16.4818,-1.18214,-3.87831,-3.86021,-3.71349,-3.48627,-3.44651,-3.35645,-3.23305,-4.07747,-14.5505,2.06169,-16.9258,-0.684204,-4.60566,-1.88845,25.1551,-11.3571
-23.9189,0.965044,0.257534,4,31,0,29.2438,5.27347,11.0718,19.2997,-1.85577,-4.84193,-1.01197,-7.39792,-1.94755,16.0572,-2.7016,-3.7952,-3.7072,-3.69815,-3.58209,-3.36884,-3.35273,-3.2404,-4.14286,19.0423,-19.1233,-2.58071,14.4734,-6.47217,7.15519,13.8151,5.08701
-22.3335,0.934028,0.257534,4,31,0,28.3294,9.6223,4.78597,-0.0991791,7.73903,13.2521,11.2372,12.4429,9.33743,2.69171,12.9508,-5.38158,-3.22186,-4.20741,-3.39102,-4.23167,-3.60408,-4.39324,-3.81071,-9.54941,10.1219,4.49912,18.2649,-1.64641,8.0232,11.5652,1.66169
-19.7446,0.970325,0.257534,4,15,0,26.3465,2.33898,8.36701,13.2462,2.07703,-2.67736,-0.168736,-3.96189,-0.983044,10.4491,-0.464838,-4.11071,-3.39693,-3.69173,-3.52919,-3.17032,-3.33308,-3.50661,-4.04908,0.411718,3.53338,-17.5619,-14.5451,6.14336,-18.7217,15.7486,8.06948
-24.5989,0.940745,0.257534,4,15,0,27.9152,0.147067,6.27442,-0.223548,1.604,10.4479,2.50468,9.76179,8.69989,5.00461,14.7813,-5.39714,-3.42607,-4.04474,-3.40034,-3.83108,-3.56183,-4.06592,-3.82125,1.27219,3.51121,10.3911,-8.83792,3.1045,6.83521,-9.14824,1.76994
-27.1832,0.79966,0.257534,5,31,0,32.6865,5.21614,9.6381,31.3958,-5.24266,-1.87729,14.3865,0.13116,-11.5161,10.2544,0.111013,-3.65261,-4.09836,-3.69399,-3.54229,-3.12406,-3.96416,-3.5215,-4.02744,12.5428,1.06079,1.64467,24.523,5.55489,4.85054,30.5673,-11.1936
-25.546,0.992833,0.257534,4,31,0,31.7289,2.72006,12.3991,23.661,-9.41155,-5.53153,12.0504,-5.70262,-8.38603,12.0932,2.82132,-3.66883,-4.73733,-3.70404,-3.42223,-3.25267,-3.68087,-3.39598,-3.93932,34.6301,-22.8762,32.1262,-13.3043,-14.2841,-23.9837,29.7989,11.1569
-20.7199,0.992472,0.257534,4,31,0,31.82,4.45901,6.18828,7.05177,10.2557,-6.0864,1.19241,5.87912,5.00893,1.26878,14.9025,-4.60216,-3.24697,-3.71013,-3.45621,-3.40828,-3.38324,-4.62119,-3.82231,22.709,-8.33635,5.48347,21.8204,14.0735,0.463063,0.448248,17.3782
-19.0846,0.993192,0.257534,3,15,0,23.374,1.60777,4.86701,5.44065,8.38374,-7.12079,-1.77256,3.11357,5.97855,8.17063,6.88081,-4.75793,-3.22226,-3.72469,-3.63484,-3.22062,-3.41925,-3.70461,-3.84975,-11.6931,1.44074,2.47867,3.2973,2.9954,4.1783,5.09027,-7.20683
-20.512,0.984344,0.257534,4,15,0,24.6626,6.58639,5.72794,4.36157,0.508412,16.7237,4.78208,2.70554,5.26021,15.1941,2.1633,-4.86871,-3.50214,-4.45134,-3.33716,-3.20092,-3.39183,-3.26089,-3.95863,25.2517,1.19536,-3.14035,17.1419,-14.1757,-10.0199,4.67627,12.865
-21.2067,0.948344,0.257534,4,15,0,25.683,7.16682,9.35543,12.7876,0.586186,5.46051,6.39768,1.00329,5.12136,18.1788,-0.80773,-4.14125,-3.49635,-3.83133,-3.31833,-3.14094,-3.38702,-3.22168,-4.06246,28.2097,1.79308,7.91915,6.00773,6.37891,16.5137,30.0793,5.99682
-19.1793,0.963725,0.257534,4,15,0,25.5063,2.70422,6.57087,11.189,-1.73424,2.65372,4.12648,6.71389,5.6145,10.4491,-3.66449,-4.25501,-3.6953,-3.75396,-3.35095,-3.48347,-3.40482,-3.50661,-4.18798,12.2726,1.51359,24.1923,6.78877,7.75162,-3.87587,11.3324,-14.5646
-19.4144,0.936327,0.257534,4,15,0,23.352,1.28774,7.37355,-2.15217,3.43414,0.886873,7.42843,3.40451,3.77748,8.20314,-2.14286,-5.64733,-3.32576,-3.72103,-3.31759,-3.23591,-3.34871,-3.70142,-4.11798,-0.528789,9.50896,-19.5469,11.2026,28.7174,-1.8385,15.0783,-1.00553
-20.812,0.939421,0.257534,4,15,0,27.9803,6.23272,5.30922,13.8321,2.29675,8.20203,-2.61138,4.51682,-4.50078,5.99998,11.3957,-4.07306,-3.38416,-3.93662,-3.69856,-3.30404,-3.44187,-3.94153,-3.80987,11.5018,3.93544,23.0988,-0.534398,6.125,-14.2153,-12.6381,2.99328
-20.2258,0.997777,0.257534,4,15,0,25.233,8.25264,6.06173,16.6887,8.33753,4.99126,14.8671,8.40319,10.5575,11.3443,-1.65738,-3.91131,-3.22209,-3.81625,-3.57258,-3.66197,-3.6943,-3.44302,-4.09716,45.4295,6.0023,14.977,14.3254,9.36394,24.9569,-4.38272,20.0463
-22.428,0.972254,0.257534,4,15,0,26.3551,13.4522,5.87857,16.2097,11.051,16.4274,9.45902,6.81353,9.48032,3.87565,12.788,-3.9359,-3.26807,-4.42868,-3.34182,-3.49302,-3.61401,-4.21901,-3.81027,-1.71473,5.36479,18.5515,6.46378,12.6616,19.6816,-5.76833,6.80473
-21.7858,0.905188,0.257534,4,15,0,28.1274,4.94022,5.12991,19.2325,1.48378,10.509,9.10607,1.09172,11.6643,4.48263,11.3987,-3.79781,-3.43383,-4.04796,-3.33516,-3.14317,-3.78678,-4.13512,-3.80987,37.4744,12.5363,21.7799,15.8699,-12.2419,10.6027,15.4832,22.7004
-26.0124,1,0.257534,3,7,0,26.9488,6.92429,13.2582,19.7449,-2.81796,13.5759,13.0986,-3.55482,9.56276,0.233155,12.7696,-3.77843,-3.80666,-4.22817,-3.47052,-3.15645,-3.61981,-4.79983,-3.81022,38.4836,3.60571,18.9221,19.6982,-2.85301,-1.50616,2.86281,15.5571
-18.9351,0.989898,0.257534,4,15,0,28.112,7.04687,6.60086,6.42988,6.17928,8.96981,2.93681,3.99812,4.21885,13.0613,16.8629,-4.66092,-3.2381,-3.97136,-3.38505,-3.27037,-3.35965,-3.34348,-3.8458,44.4074,-9.4992,34.4443,3.57664,2.02131,-3.89562,6.2484,26.0158
-18.8819,0.98694,0.257534,4,31,0,22.4861,1.26658,4.44178,0.286105,4.74326,6.30271,-0.582445,7.81396,-1.25757,6.47807,8.93178,-5.33379,-3.27456,-3.86055,-3.55441,-3.59571,-3.33789,-3.8853,-3.82384,2.7088,-7.98661,19.6044,8.78225,7.89002,-8.81997,7.79515,27.1497
-17.1499,0.971011,0.257534,3,7,0,20.7753,4.9301,4.1991,-0.727933,7.81983,3.50008,-0.358778,5.05695,2.5938,3.76027,1.49499,-5.46098,-3.22169,-3.77405,-3.5406,-3.34262,-3.32733,-4.23537,-3.97961,22.0034,-0.261204,35.6581,12.1673,7.75627,-3.92053,11.0744,0.387376
-14.829,0.962379,0.257534,3,7,0,20.2846,4.03566,3.24375,6.09506,-1.69103,0.267873,2.83562,0.4407,3.7796,3.95988,3.37347,-4.69327,-3.6911,-3.71238,-3.3885,-3.12898,-3.34876,-4.20715,-3.92415,-5.35621,4.79076,2.69337,-4.4659,-8.8336,-10.0276,7.13491,-41.8593
-15.0993,0.947123,0.257534,4,23,0,20.1797,9.002,2.90086,12.0031,11.319,8.80384,8.74989,8.16787,5.57533,5.63405,4.70034,-4.19566,-3.2766,-3.96366,-3.32949,-3.63499,-3.40334,-3.98611,-3.89154,3.68505,-4.62798,15.9917,21.7416,11.1363,0.764112,8.01246,-11.0804
-16.1612,0.883433,0.257534,3,7,0,19.4358,9.18731,2.5629,12.6488,11.259,6.90775,8.5452,5.62015,5.04061,5.59942,5.9713,-4.15068,-3.27463,-3.88325,-3.3267,-3.3867,-3.3843,-3.99039,-3.8654,15.2074,9.27263,-1.59897,7.59955,7.85719,13.4298,1.54902,9.60271
-17.8964,1,0.257534,4,15,0,19.9352,7.52144,5.45149,8.63962,9.92407,5.85402,9.66419,7.43561,10.159,15.2688,14.7235,-4.45993,-3.24003,-3.84464,-3.34616,-3.55542,-3.66348,-3.25882,-3.82076,4.20379,3.83999,44.9029,-3.00683,-1.15067,6.6454,33.7953,-9.25386
-21.7543,0.949981,0.257534,4,23,0,24.851,4.45377,8.69608,15.471,-0.14322,0.127878,5.68831,2.51209,-2.84313,5.50075,-8.42204,-3.97582,-3.55308,-3.71064,-3.32394,-3.1923,-3.37787,-4.00268,-4.45292,5.63623,15.607,5.53241,16.1968,5.58295,14.0447,-14.6112,2.75186
-19.096,0.917786,0.257534,4,15,0,26.9665,5.49311,8.15145,6.67088,8.18859,3.64595,6.03961,3.73081,7.82449,10.505,13.2006,-4.63795,-3.2217,-3.77779,-3.32065,-3.25431,-3.50929,-3.5024,-3.81153,15.8529,20.1709,9.34615,-5.05422,6.95932,2.60081,-0.205982,-1.03647
-18.7909,0.963559,0.257534,4,23,0,23.2999,-0.554169,2.70359,-3.59907,-4.96735,1.46996,4.12918,0.276442,-4.76903,-1.19801,3.80799,-5.84588,-4.06229,-3.73055,-3.35089,-3.12622,-3.45436,-5.06434,-3.91287,-2.12649,-15.5198,1.82083,14.1859,3.53501,29.1271,-3.7307,19.987
-24.1411,0.596936,0.257534,4,15,0,27.5806,-2.66384,10.2909,6.65325,7.72709,-6.9212,-8.33434,-4.15021,7.50838,4.80767,-9.87595,-4.63962,-3.2219,-3.72156,-4.2885,-3.17742,-3.49187,-4.09171,-4.54782,4.67516,11.2413,1.5015,-20.0963,7.87807,-10.6235,8.22069,-32.9875
-20.3722,0.998704,0.257534,4,15,0,27.9294,-1.11826,5.61259,-0.0771852,6.96997,-0.960265,-9.05591,0.09767,4.02413,2.03756,-4.79358,-5.37883,-3.22683,-3.69965,-4.38209,-3.1236,-3.35462,-4.49552,-4.24453,-32.069,15.0042,-25.9178,0.56332,7.21599,15.2367,7.72848,38.0377
-17.9715,0.99468,0.257534,4,15,0,23.4425,1.46313,4.88337,-3.83246,2.97462,-2.37314,6.47347,-2.05786,5.69726,1.37954,0.985699,-5.87878,-3.3478,-3.69229,-3.31798,-3.12307,-3.40801,-4.60272,-3.99652,-17.2395,9.50504,28.5318,7.29275,-1.39716,-3.12456,2.67726,-4.55893
-20.0573,0.807558,0.257534,3,7,0,25.4246,1.42635,3.68217,-2.14062,4.49199,-0.564695,12.0265,-0.400588,5.43868,-1.41031,2.36953,-5.64578,-3.28305,-3.70311,-3.42124,-3.11838,-3.39825,-5.10532,-3.95244,-0.953369,-6.50939,1.06414,6.04619,-3.43073,-7.11451,-3.03481,23.7511
-18.4456,0.963285,0.257534,4,15,0,24.6457,1.23425,6.25876,-1.14103,5.34641,0.548345,0.625549,0.643683,5.93753,9.28926,-3.2116,-5.5141,-3.25673,-3.71612,-3.48474,-3.13284,-3.41757,-3.60091,-4.1664,-25.3237,-0.168802,45.8478,3.22361,-9.23004,-6.94103,25.276,-26.5962
-16.0273,0.992221,0.257534,4,15,0,21.0727,7.76189,3.20802,3.73516,11.1391,7.43292,10.1366,8.81382,9.90838,12.8132,4.78218,-4.93539,-3.27079,-3.90412,-3.35749,-3.71068,-3.64476,-3.35604,-3.88971,-9.79266,7.54583,5.94592,12.9135,7.87455,26.7165,30.791,22.2847
-16.8769,0.496999,0.257534,3,7,0,25.6023,7.31774,4.51898,13.7237,7.31312,6.80392,5.33669,8.1254,2.29663,2.77353,8.80577,-4.0799,-3.22388,-3.87926,-3.32827,-3.63019,-3.32378,-4.38075,-3.82506,19.6254,9.1623,31.5265,3.9041,25.8568,4.59613,-15.2143,31.3179
-19.0737,0.971417,0.257534,4,15,0,22.6046,8.84621,4.97682,4.49627,10.1994,5.54029,7.22471,2.25028,6.94912,18.9352,12.554,-4.8546,-3.24571,-3.83398,-3.31704,-3.18137,-3.46308,-3.2259,-3.80978,-1.56559,-15.2455,28.8757,10.0636,13.4063,-2.20319,14.2038,-8.68041
-20.3018,0.970805,0.257534,4,15,0,22.9166,8.92601,4.57086,15.8954,10.7356,14.5185,10.8199,3.28061,7.28457,9.07941,19.6883,-3.95259,-3.25894,-4.29094,-3.37713,-3.22927,-3.48004,-3.61941,-3.90053,21.0082,22.6619,22.9737,1.33397,5.92317,6.08798,-3.49128,35.4113
-26.014,0.789474,0.257534,4,15,0,30.6274,10.3727,10.0764,24.8584,20.9491,2.46486,3.0243,7.7739,13.4623,7.02807,-2.09999,-3.64892,-4.05992,-3.74986,-3.38215,-3.59136,-3.9586,-3.82344,-4.11612,46.8363,20.2656,6.48581,14.7869,-2.66386,20.287,10.5661,-27.5867
-18.7866,0.994118,0.257534,4,15,0,28.9635,4.54147,4.83478,13.4908,6.1828,10.6445,-2.086,7.24425,8.37573,5.8773,5.95086,-4.0948,-3.23803,-4.05514,-3.65797,-3.53572,-3.54163,-3.95632,-3.86578,38.7206,5.54056,6.23553,5.98139,20.708,0.24563,10.2013,3.27959
-19.365,0.991391,0.257534,4,15,0,23.9288,3.46064,6.63456,9.31741,1.50128,-4.71896,5.77724,-4.58994,-2.90561,3.03583,2.49323,-4.40263,-3.43269,-3.6973,-3.32301,-3.19572,-3.37987,-4.34115,-3.94878,0.696632,-1.8149,-4.23234,5.3664,3.1302,7.50281,-0.172424,11.2619
-18.8316,0.94543,0.257534,4,15,0,22.2316,1.15263,4.45947,8.55324,8.2786,0.772364,8.74811,1.96908,0.615717,7.4392,7.79054,-4.46738,-3.22191,-3.71932,-3.32946,-3.17058,-3.31744,-3.77918,-3.83666,20.2057,3.71435,-6.76674,-2.91439,5.88473,3.25543,0.559633,23.2004
-16.8614,1,0.257534,3,7,0,21.661,7.14428,4.16857,0.643476,1.94721,6.069,5.16711,5.85184,6.94156,10.6832,8.03842,-5.29005,-3.40471,-3.85217,-3.33072,-3.40596,-3.46271,-3.4892,-3.83353,5.51077,4.86522,16.1629,1.57929,13.0942,5.08716,3.30166,25.3738
-16.9879,0.904501,0.257534,3,15,0,19.4013,7.65381,4.38678,0.293325,3.72896,6.38618,6.58989,5.53511,7.68038,9.64036,7.61303,-5.3329,-3.31273,-3.8636,-3.31753,-3.37979,-3.50124,-3.57094,-3.83901,2.44692,-10.4844,-2.51514,7.9882,-0.830302,-20.2541,-10.0373,-7.2844
-11.669,0.956096,0.257534,3,7,0,19.3543,5.98826,2.47896,4.56705,9.54601,6.86234,6.97267,7.12738,7.02319,7.65327,5.29428,-4.84722,-3.23347,-3.8815,-3.31684,-3.52391,-3.46675,-3.7568,-3.8787,-11.855,13.1803,-11.782,-8.83903,10.9328,-6.4752,-0.563639,11.1379
-13.2711,0.82672,0.257534,3,7,0,17.2117,7.82943,3.37606,11.6323,6.17965,6.32823,7.32835,6.89213,4.70547,9.46305,9.38891,-4.22232,-3.23809,-3.86148,-3.31728,-3.50064,-3.37357,-3.58592,-3.81983,-5.41142,3.4481,-39.4107,4.77587,5.32668,0.523404,5.74356,40.8024
-15.6442,0.855049,0.257534,4,23,0,21.2132,-0.163299,3.03104,3.01137,2.73569,-1.58114,-4.2421,-2.439,4.23766,0.596867,-2.27593,-5.01461,-3.36009,-3.69546,-3.83908,-3.12895,-3.36015,-4.73587,-4.12382,0.0847619,3.66696,-17.5717,-9.83942,3.49479,10.7015,5.57493,5.95864
-11.8161,0.955852,0.257534,3,7,0,17.5766,1.94988,1.47976,1.51224,-0.375411,0.314017,3.99485,2.06436,-1.2767,2.29896,3.00699,-5.1861,-3.57226,-3.71298,-3.35415,-3.17413,-3.33825,-4.45414,-3.93412,6.95994,-7.00906,-7.83438,11.8638,15.366,-0.0443309,17.0623,-17.0574
-13.8363,0.834699,0.257534,2,3,0,15.9616,1.67055,1.52029,0.993389,-2.15506,1.07145,4.44946,3.59112,-0.037613,1.27811,3.08499,-5.24778,-3.73715,-3.7239,-3.34372,-3.24628,-3.32128,-4.61963,-3.93196,25.8118,0.562991,-33.8408,16.8735,-7.63284,11.7027,6.68417,-23.9424
-11.3028,0.961623,0.257534,2,3,0,16.0281,1.14523,2.1068,2.1202,4.66798,0.995395,0.260001,-0.318306,2.96918,3.62047,1.30888,-5.11535,-3.27704,-3.72271,-3.50455,-3.11903,-3.33286,-4.25538,-3.9857,19.0822,-27.4742,5.88601,-15.9078,4.65693,2.35241,3.35532,25.9519
-14.0866,0.205392,0.257534,3,7,0,16.1313,3.59663,3.1566,0.110129,1.33468,-0.36378,1.66345,1.12868,2.65556,3.94895,3.03362,-5.35553,-3.44366,-3.7051,-3.43451,-3.14413,-3.32816,-4.20868,-3.93338,-5.47236,-3.01952,-8.27527,5.24567,12.0024,-4.88058,18.5072,-2.31711
-12.0253,0.802697,0.257534,3,7,0,16.2675,2.04436,1.63737,0.608403,3.96809,3.93791,3.09673,3.06561,1.45204,6.25566,2.45917,-5.29432,-3.3028,-3.78554,-3.37979,-3.2182,-3.31768,-3.91117,-3.94978,20.1535,-0.943365,2.18394,6.3572,-2.16667,-13.1491,-1.75319,0.89705
-22.3788,0.078676,0.257534,4,15,0,25.3817,-0.986012,9.58814,8.24941,-4.12387,-2.07934,5.41591,7.43292,0.827278,0.68183,-1.33587,-4.49385,-3.95647,-3.69318,-3.3272,-3.55514,-3.31696,-4.72112,-4.08376,12.6375,-7.8772,-16.4209,7.69158,5.39982,-7.31251,-4.40083,13.6074
-16.8713,0.97058,0.257534,4,15,0,26.3279,1.04949,3.78885,3.7463,2.05299,2.29997,-6.25611,4.33691,2.15649,6.8662,0.631502,-4.93419,-3.39836,-3.74639,-4.04297,-3.29198,-3.32236,-3.84133,-4.00876,-17.7276,0.215623,-13.3118,2.62867,-7.55507,-7.88938,11.4336,-27.1152
-15.8854,0.955012,0.257534,4,15,0,22.2408,4.46906,2.63099,-1.07991,8.12391,6.14395,6.53011,4.68182,4.42181,1.75611,1.92024,-5.50619,-3.2216,-3.85483,-3.31775,-3.31544,-3.36522,-4.54084,-3.9661,-8.92017,26.021,8.64505,-2.75733,19.8933,-5.51651,10.815,14.222
-17.245,0.756941,0.257534,3,7,0,22.3564,7.06816,5.89701,11.5607,7.91494,1.33726,7.02226,4.61343,0.823157,8.11374,10.7412,-4.22755,-3.22156,-3.72827,-3.31684,-3.31067,-3.31696,-3.71021,-3.81176,13.5208,21.1594,39.8965,5.55217,15.3386,13.011,-12.6841,49.1199
-25.1724,0.919063,0.257534,4,15,0,28.926,9.98165,10.0377,8.12577,8.66765,18.1746,6.08728,8.79323,21.0013,11.679,5.61001,-4.50473,-3.22375,-4.56724,-3.32028,-3.70818,-4.96994,-3.4213,-3.87232,11.4502,5.13527,1.43959,14.759,-8.64324,8.38735,9.02968,30.5091
-21.9553,0.981697,0.257534,4,15,0,31.9299,7.05759,3.77263,5.37152,1.8201,4.78139,10.7672,1.81135,11.4246,5.93201,18.9838,-4.76487,-3.41248,-3.80979,-3.37548,-3.16495,-3.76589,-3.94971,-3.88458,1.79654,4.67842,-25.5913,16.0528,-1.77292,19.7647,3.01662,17.6448
-20.4145,0.955874,0.257534,4,15,0,26.9308,5.83767,8.22293,13.1386,11.0989,6.04827,2.57453,3.15773,4.04093,13.2561,-5.73564,-4.11779,-3.26954,-3.85143,-3.39776,-3.22287,-3.35505,-3.33405,-4.29473,20.4638,13.1504,-0.196766,9.213,-0.656396,7.3021,10.8204,-2.96713
-22.1293,0.996564,0.257534,4,15,0,24.3757,2.61522,5.70254,6.80103,17.7395,3.02817,-2.18418,1.00723,4.90697,10.8857,-5.29585,-4.62565,-3.69581,-3.7625,-3.66538,-3.14103,-3.37991,-3.47459,-4.27096,-3.64335,8.54103,-34.357,0.44964,18.2986,-4.90911,13.8633,17.3643
-21.851,0.985743,0.257534,4,15,0,28.3533,5.52271,8.06794,9.605,-0.747774,-6.10217,2.6386,7.82007,-3.51772,11.4497,15.969,-4.37894,-3.60414,-3.71032,-3.39544,-3.59637,-3.40117,-3.43606,-3.83362,20.1756,-14.469,-1.90046,-1.92068,32.7413,-10.1499,11.7997,25.2876
-22.1928,0.957924,0.257534,4,15,0,25.3046,5.94454,9.16933,3.97301,9.48858,12.5152,10.1438,4.07874,11.324,4.48731,-0.766331,-4.90987,-3.2326,-4.16169,-3.35767,-3.27538,-3.75727,-4.13449,-4.06082,-7.23624,15.452,9.96341,21.2133,-8.68824,21.497,19.0437,18.0323
-21.0116,0.998459,0.257534,3,7,0,23.6645,6.50273,8.11123,6.6736,8.39246,11.5211,11.2844,5.60255,12.5988,5.24553,1.20835,-4.63769,-3.22229,-4.10337,-3.39269,-3.38526,-3.87275,-4.03491,-3.98903,-0.114261,4.77965,-0.922947,2.68301,-1.42801,11.6922,-2.6151,25.596
-15.9614,0.957882,0.257534,3,7,0,25.8593,7.43411,2.60466,4.8304,4.7785,11.2995,9.69153,4.62704,2.12478,6.10804,8.00876,-4.81995,-3.27341,-4.09089,-3.34677,-3.31162,-3.32206,-3.92862,-3.83389,15.9962,0.247061,51.1704,11.3162,-11.1323,-9.57741,5.29895,33.8111
-13.7356,1,0.257534,3,15,0,17.8297,7.63048,3.1495,8.04174,7.07251,10.0134,9.97373,7.76363,3.50572,7.30188,10.5261,-4.51217,-3.22582,-4.02229,-3.35338,-3.59025,-3.34278,-3.79377,-3.81266,24.7524,12.1626,6.202,17.3676,18.5273,-15.2429,11.4681,24.5786
-14.0292,0.971181,0.257534,3,7,0,16.4911,7.72472,3.31833,8.0375,8.08314,10.9131,5.17072,7.22992,7.75323,5.00089,9.9408,-4.51255,-3.22156,-4.0696,-3.33066,-3.53426,-3.50529,-4.06641,-3.81585,28.5836,24.0618,13.8634,-32.4084,6.13676,3.08157,-3.24117,7.98205
-17.3512,0.90497,0.257534,3,7,0,20.5275,8.87229,2.04078,8.08024,12.6551,12.826,5.84528,4.36879,8.941,7.50797,6.49249,-4.50876,-3.32988,-4.18071,-3.32234,-3.29409,-3.57741,-3.77194,-3.85612,26.8668,9.19392,10.6509,2.13525,19.4538,2.45543,16.0008,13.837
-13.514,1,0.257534,3,7,0,21.5351,8.51972,1.95186,6.19028,11.0805,11.8223,5.58952,7.81062,7.3201,8.24761,7.45144,-4.68402,-3.26897,-4.12063,-3.32505,-3.59534,-3.48189,-3.69707,-3.84124,-3.78329,14.3669,33.1671,-11.7789,-2.7571,-9.39562,16.799,3.29076
